,label,distance_type,algorithm,precision,radius_min,silhouette_mean,silhouette_max,rand_index_mean,rand_index_max,exec_time_mean
702,9: 0.1,euclidean,Busca Binaria 2,2,1.8147496682447222,0.6975572904648997,0.6975572904648997,0.9411774011333663,0.9411774011333663,0.027815379000003304
703,9: 0.1,euclidean,Busca Binaria 2,20,1.2707253625365331,0.7206894321320546,0.7206894321320546,1.0,1.0,0.5766435989999934
704,9: 0.1,euclidean,Busca Binaria 2,3,1.209833112163148,0.7177744544245166,0.7177744544245166,0.9899831669528851,0.9899831669528851,0.2150265289999993
705,9: 0.1,euclidean,Busca Binaria 2,4,1.3610622511835415,0.7173382804222619,0.7173382804222619,0.9899831669528851,0.9899831669528851,0.09153902499997457
706,9: 0.1,euclidean,Busca Binaria 2,5,1.3610622511835415,0.7206894321320546,0.7206894321320546,1.0,1.0,0.08957179999998743
707,9: 0.1,euclidean,Busca Binaria 2,6,1.209833112163148,0.7206894321320546,0.7206894321320546,1.0,1.0,0.38773274700000115
708,9: 0.1,manhattan,Busca Binaria 1,2,1.7106984298214063,0.6585727820197225,0.7019289788284211,0.9200924280954251,1.0,0.0004055917666685597
709,9: 0.1,manhattan,Busca Binaria 1,20,1.7105907541771341,0.6851990017753828,0.7019289788284211,0.9658923463526624,1.0,0.002648997133334774
710,9: 0.1,manhattan,Busca Binaria 1,3,2.138373037276758,0.6856598661123576,0.7019289788284211,0.963743560153232,1.0,0.0004908033333341185
711,9: 0.1,manhattan,Busca Binaria 1,4,1.7106984298214063,0.6664833789256496,0.7019289788284211,0.9386796616971674,1.0,0.0005397874666689025
712,9: 0.1,manhattan,Busca Binaria 1,5,1.7106984298214063,0.6795927391765286,0.7019289788284211,0.9546476295911854,1.0,0.0006569618666664686
713,9: 0.1,manhattan,Busca Binaria 1,6,1.7106984298214063,0.6949391170618602,0.7019289788284211,0.9831844773139043,1.0,0.0007802960999972204
714,9: 0.1,manhattan,Busca Binaria 2,2,1.7106984298214063,0.7019289788284211,0.7019289788284211,1.0,1.0,0.005862391000022171
715,9: 0.1,manhattan,Busca Binaria 2,20,1.6423602875900765,0.6978617121627183,0.6978617121627183,0.9899831669528851,0.9899831669528851,0.055111650000014833
716,9: 0.1,manhattan,Busca Binaria 2,3,2.138373037276758,0.6862925834656141,0.6862925834656141,0.9605467603426407,0.9605467603426407,0.0036634800000001633
717,9: 0.1,manhattan,Busca Binaria 2,4,1.9245357335490823,0.6448532132378328,0.6448532132378328,0.8746226393390124,0.8746226393390124,0.0038577669999995123
718,9: 0.1,manhattan,Busca Binaria 2,5,1.7106984298214063,0.7019289788284211,0.7019289788284211,1.0,1.0,0.011841631999999436
719,9: 0.1,manhattan,Busca Binaria 2,6,1.7106984298214063,0.7019289788284211,0.7019289788284211,1.0,1.0,0.015418156999999155
